pathdata,pathlabel,artefact,bodyregion
t1_tse_tra_Kopf_0002,None,ref,head
t1_tse_tra_Kopf_Motion_0003,None,motion,head
t1_tse_tra_fs_mbh_Leber_0004,None,ref,abdomen
t1_tse_tra_fs_mbh_Leber_Motion_0005,None,motion,abdomen
t2_tse_tra_fs_navi_Leber_0006,None,ref,abdomen
t2_tse_tra_fs_navi_Leber_Shim_xz_0007,None,shim,abdomen
t1_tse_tra_fs_Becken_0008,None,ref,pelvis
t2_tse_tra_fs_Becken_0009,None,ref,pelvis
t1_tse_tra_fs_Becken_Motion_0010,None,motion,pelvis
t2_tse_tra_fs_Becken_Motion_0011,None,motion,pelvis
t2_tse_tra_fs_Becken_Shim_xz_0012,None,shim,pelvis
